end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
36.00005602836609,16,50427,0.09999704360961914,3879845903.39108,48496640,35.90005898475647,0,143,9000,24562260
36.10005593299866,16,50590,0.09999990463256836,3879734900.0035286,48496640,36.00005602836609,0,44,9000,24624896
36.20002794265747,16,50459,0.09997200965881348,3880817454.0462136,48496640,36.10005593299866,0,40,9000,24687532
36.30002403259277,16,50449,0.09999608993530273,3879882905.9318,48496640,36.20002794265747,0,24,9000,24759116
36.40005588531494,16,50349,0.10003185272216797,3983320004.146018,49807360,36.30002403259277,0,15,9000,24830700
36.50003004074097,16,50855,0.09997415542602539,3775849452.204845,47185920,36.40005588531494,0,45,9000,24902284
36.600056886672974,16,50659,0.10002684593200684,3878689929.53876,48496640,36.50003004074097,0,34,9000,24982816
36.70002102851868,16,50745,0.09996414184570312,3881122899.037588,48496640,36.600056886672974,0,72,9000,25072296
36.80005502700806,16,50505,0.10003399848937988,3983234560.4209995,49807360,36.70002102851868,0,33,9000,25161776
36.90006399154663,16,50636,0.10000896453857422,3984231632.0184617,49807360,36.80005502700806,0,58,9000,25251256
37.00000786781311,16,50453,0.09994387626647949,3986826355.7998543,49807360,36.90006399154663,0,59,9000,25349684
37.100056886672974,16,50626,0.10004901885986328,3982636556.9672766,49807360,37.00000786781311,0,54,9000,25457060
37.200056076049805,16,50375,0.09999918937683105,4089479550.268724,51118080,37.100056886672974,0,38,9000,25564436
37.30002498626709,16,50377,0.09996891021728516,3985827985.260005,49807360,37.200056076049805,0,37,9000,25671812
37.40005588531494,16,50376,0.10003089904785156,4088183190.3197637,51118080,37.30002498626709,0,63,9000,25797084
37.50005793571472,16,50504,0.10000205039978027,4089362551.719225,51118080,37.40005588531494,0,52,9000,25913408
37.60006093978882,16,50355,0.10000300407409668,4194178003.78502,52428800,37.50005793571472,0,40,9000,26038680
37.70005798339844,16,50380,0.09999704360961914,4089567303.574382,51118080,37.60006093978882,0,35,9000,26172900
37.80006194114685,16,50415,0.10000395774841309,4194138006.5696025,52428800,37.70005798339844,0,65,9000,26307120
37.90000796318054,16,50564,0.0999460220336914,4091654992.153128,51118080,37.80006194114685,0,69,9000,26441340
38.00002884864807,16,50429,0.1000208854675293,4193428182.9184923,52428800,37.90000796318054,0,48,9000,26584508
38.10005497932434,16,50402,0.10002613067626953,4298038493.47533,53739520,38.00002884864807,0,53,9000,26727676
38.20001697540283,16,50378,0.09996199607849121,4195898606.0128174,52428800,38.10005497932434,0,59,9000,26870844
38.30006003379822,16,50518,0.10004305839538574,4297311246.732426,53739520,38.20001697540283,0,411,9000,27031908
38.400059938430786,16,50349,0.09999990463256836,4299165700.00391,53739520,38.30006003379822,0,27,9000,27184024
38.500056982040405,16,50324,0.09999704360961914,4299288703.757683,53739520,38.400059938430786,0,42,9000,27354036
