end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
5.100072145462036,16,70533,0.10001492500305176,3250100522.3978467,40632320,5.000057220458984,0,38,9000,74161024
5.200062990188599,16,70525,0.0999908447265625,3460617629.0065618,43253760,5.100072145462036,0,42,9000,74161024
5.300074100494385,16,70536,0.10001111030578613,3355070441.4146185,41943040,5.200062990188599,0,28,9000,74161024
5.400057077407837,16,70537,0.09998297691345215,3356014497.2524257,41943040,5.300074100494385,0,26,9000,74161024
5.5000550746917725,16,70549,0.09999799728393555,3355510401.3458524,41943040,5.400057077407837,0,35,9000,74161024
5.600056171417236,16,70534,0.10000109672546387,3250549950.3909783,40632320,5.5000550746917725,0,24,9000,74161024
5.700058221817017,16,70554,0.10000205039978027,3355374401.410646,41943040,5.600056171417236,0,35,9000,74161024
5.800056219100952,16,70575,0.09999799728393555,3250650701.3037944,40632320,5.700058221817017,0,60,9000,74161024
5.900068998336792,16,70555,0.10001277923583984,3355014454.7903614,41943040,5.800056219100952,0,45,9000,74161024
6.0000691413879395,16,70575,0.10000014305114746,3250580950.006652,40632320,5.900068998336792,0,24,9000,74161024
6.10005521774292,16,70563,0.09998607635498047,3355910465.0603285,41943040,6.0000691413879395,0,33,9000,74161024
6.200047016143799,16,70584,0.0999917984008789,3355718422.572652,41943040,6.10005521774292,0,61,9000,74161024
6.300056219100952,16,70555,0.10000920295715332,3250286477.528113,40632320,6.200047016143799,0,51,9000,74161024
6.400054216384888,16,70547,0.09999799728393555,3355510401.3458524,41943040,6.300056219100952,0,32,9000,74161024
6.500058174133301,16,70576,0.10000395774841309,3250456955.0914416,40632320,6.400054216384888,0,56,9000,74161024
6.600056171417236,16,70541,0.09999799728393555,3355510401.3458524,41943040,6.500058174133301,0,42,9000,74161024
6.700057029724121,16,70501,0.10000085830688477,3250557700.2394657,40632320,6.600056171417236,0,25,9000,74161024
6.800056219100952,16,70581,0.09999918937683105,3355470400.2204914,41943040,6.700057029724121,0,66,9000,74161024
6.900071144104004,16,70572,0.10001492500305176,3354942474.733261,41943040,6.800056219100952,0,42,9000,74161024
7.000073194503784,16,70575,0.10000205039978027,3250518951.3665633,40632320,6.900071144104004,0,30,9000,74161024
7.10005521774292,16,70559,0.09998202323913574,3356046508.4553185,41943040,7.000073194503784,0,35,9000,74161024
7.200062036514282,16,70561,0.1000068187713623,3250363965.1127763,40632320,7.10005521774292,0,24,9000,74161024
7.300081014633179,16,70550,0.10001897811889648,3354806520.82973,41943040,7.200062036514282,0,34,9000,74161024
