end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
34.30005884170532,16,51141,0.10000300407409668,2935924602.6495137,36700160,34.200055837631226,0,59,9000,49652452
34.400054931640625,16,51148,0.09999608993530273,2831265904.328611,35389440,34.30005884170532,0,66,9000,49652452
34.50006294250488,16,51029,0.10000801086425781,2935777618.8400435,36700160,34.400054931640625,0,38,9000,49652452
34.60007095336914,16,51147,0.10000801086425781,2830928418.167185,35389440,34.50006294250488,0,62,9000,49652452
34.70005679130554,16,51153,0.09998583793640137,2936428658.8942013,36700160,34.60007095336914,0,48,9000,49652452
34.800068855285645,16,51147,0.10001206398010254,2830813691.199554,35389440,34.70005679130554,0,20,9000,49652452
34.90005588531494,16,51164,0.09998703002929688,2831522447.6319103,35389440,34.800068855285645,0,42,9000,49652452
35.000072956085205,16,51203,0.10001707077026367,2830671982.488951,35389440,34.90005588531494,0,46,9000,49652452
35.100056886672974,16,51179,0.09998393058776855,2831610223.1195407,35389440,35.000072956085205,0,49,9000,49652452
35.20005488395691,16,51174,0.09999799728393555,2726352201.093505,34078720,35.100056886672974,0,46,9000,49652452
35.30005478858948,16,51144,0.09999990463256836,2936015600.0026703,36700160,35.20005488395691,0,45,9000,49652452
35.400054931640625,16,51163,0.10000014305114746,2726293700.005579,34078720,35.30005478858948,0,51,9000,49652452
35.500061988830566,16,51150,0.1000070571899414,2935805614.6214657,36700160,35.400054931640625,0,42,9000,49652452
35.60005593299866,16,51108,0.09999394416809082,2831326660.3833528,35389440,35.500061988830566,0,48,9000,49652452
35.700058937072754,16,51372,0.10000300407409668,2726215702.460263,34078720,35.60005593299866,0,44,9000,49652452
35.800068855285645,16,51254,0.10000991821289062,2830874427.84758,35389440,35.700058937072754,0,59,9000,49652452
35.90005898475647,16,51170,0.0999901294708252,2726566726.564216,34078720,35.800068855285645,0,47,9000,49652452
36.000056982040405,16,51169,0.09999799728393555,2621492501.051447,32768000,35.90005898475647,0,25,9000,49652452
36.10005497932434,16,51191,0.09999799728393555,3040931301.2196784,38010880,36.000056982040405,0,45,9000,49652452
36.20001792907715,16,51277,0.09996294975280762,2832204538.782613,35389440,36.10005497932434,0,242,9000,49652452
36.30005979537964,16,51240,0.10004186630249023,2829970396.0336123,35389440,36.20001792907715,0,250,9000,49652452
36.4000678062439,16,51170,0.10000801086425781,2726079217.494326,34078720,36.30005979537964,0,37,9000,49652452
36.50005578994751,16,51176,0.09998798370361328,2831495440.884353,35389440,36.4000678062439,0,41,9000,49652452
36.60006284713745,16,51139,0.1000070571899414,2830955414.0992703,35389440,36.50005578994751,0,43,9000,49652452
36.700055837631226,16,51026,0.09999299049377441,2936218614.426575,36700160,36.60006284713745,0,21,9000,49652452
36.80005598068237,16,51076,0.10000014305114746,2936008600.006008,36700160,36.700055837631226,0,38,9000,49652452
36.90005588531494,16,51101,0.09999990463256836,2936015600.0026703,36700160,36.80005598068237,0,45,9000,49652452
37.000016927719116,16,50982,0.0999610424041748,2937157045.7706428,36700160,36.90005588531494,0,25,9000,49652452
37.10005593299866,16,51157,0.10003900527954102,2830051330.567358,35389440,37.000016927719116,0,50,9000,49652452
37.20005798339844,16,51151,0.10000205039978027,2935952601.2343154,36700160,37.10005593299866,0,39,9000,49652452
37.30005693435669,16,51151,0.09999895095825195,2831184900.3115687,35389440,37.20005798339844,0,29,9000,49652452
37.400057792663574,16,51113,0.10000085830688477,2935987600.2162914,36700160,37.30005693435669,0,23,9000,49652452
37.50005578994751,16,51181,0.09999799728393555,2831211901.135563,35389440,37.400057792663574,0,40,9000,49652452
37.60005497932434,16,51143,0.09999918937683105,2831178150.1860394,35389440,37.50005578994751,0,43,9000,49652452
37.70005989074707,16,51181,0.10000491142272949,2935868607.081924,36700160,37.60005497932434,0,56,9000,49652452
37.80005598068237,16,51165,0.09999608993530273,2831265904.328611,35389440,37.70005989074707,0,38,9000,49652452
37.90005588531494,16,51149,0.09999990463256836,2831157900.002575,35389440,37.80005598068237,0,45,9000,49652452
38.00005578994751,16,51141,0.09999990463256836,2831157900.002575,35389440,37.90005588531494,0,33,9000,49652452
38.10005593299866,16,51130,0.10000014305114746,2936008600.006008,36700160,38.00005578994751,0,43,9000,49652452
38.20005488395691,16,51122,0.09999895095825195,2831184900.3115687,35389440,38.10005593299866,0,18,9000,49652452
38.30005598068237,16,51146,0.10000109672546387,2831124150.3405294,35389440,38.20005488395691,0,52,9000,49652452
38.40005588531494,16,51125,0.09999990463256836,2936015600.0026703,36700160,38.30005598068237,0,52,9000,49652452
38.500056982040405,16,51168,0.10000109672546387,2831124150.3405294,35389440,38.40005588531494,0,56,9000,49652452
38.60005497932434,16,51139,0.09999799728393555,2936071601.1776204,36700160,38.500056982040405,0,42,9000,49652452
38.7000629901886,16,51125,0.10000801086425781,2830928418.167185,35389440,38.60005497932434,0,44,9000,49652452
38.80005598068237,16,51133,0.09999299049377441,2831353663.91134,35389440,38.7000629901886,0,34,9000,49652452
38.9000608921051,16,51144,0.10000491142272949,2935868607.081924,36700160,38.80005598068237,0,45,9000,49652452
39.00005483627319,16,51124,0.09999394416809082,2831326660.3833528,35389440,38.9000608921051,0,41,9000,49652452
39.10000681877136,16,51130,0.09995198249816895,2937423277.275952,36700160,39.00005483627319,0,38,9000,49652452
39.200055837631226,16,51118,0.10004901885986328,2829768079.9504333,35389440,39.10000681877136,0,51,9000,49652452
39.30006790161133,16,51125,0.10001206398010254,2830813691.199554,35389440,39.200055837631226,0,24,9000,49652452
39.400062799453735,16,51154,0.09999489784240723,2936162607.643422,36700160,39.30006790161133,0,59,9000,49652452
39.50006294250488,16,51113,0.10000014305114746,2831151150.0057936,35389440,39.400062799453735,0,47,9000,49652452
